nombre,precio,gpu,memoria,frecuencias,bus,link
MSI N210-MD1G/D3,39.990,NVIDIA GeForce G 210,1 GB DDR3 (64 bit),589 MHz core / 500 MHz memorias,PCI Express 2.0 x16,https://www.solotodo.com/products/2543-msi-n210-md1gd3
Zotac GeForce GT 710 1GB (ZT-71301-20L),49.900,NVIDIA GeForce GT 710,1 GB DDR3 (64 bit),954 MHz core / 800 MHz memorias,PCI Express 2.0 x16,https://www.solotodo.com/products/24536-zotac-geforce-gt-710-1gb-zt-71301-20l
MSI GT 710 1GD3H LP,48.900,NVIDIA GeForce GT 710,1 GB DDR3 (64 bit),954 MHz core / 800 MHz memorias,PCI Express 2.0 x16,https://www.solotodo.com/products/26136-msi-gt-710-1gd3h-lp
Galax GeForce GT 710 (71GGF4DC00WG),49.990,NVIDIA GeForce GT 710,1 GB DDR3 (64 bit),954 MHz core / 500 MHz memorias,PCI Express 2,0 x8,https://www.solotodo.com/products/69398-galax-geforce-gt-710-71ggf4dc00wg
ASUS GT710-SL-1GD5 (90YV0AL2-M0NA00),48.900,NVIDIA GeForce GT 710,1 GB GDDR5 (32 bit),954 MHz core / 1253 MHz memorias,PCI Express 2.0 x16,https://www.solotodo.com/products/43567-asus-gt710-sl-1gd5-90yv0al2-m0na00
EVGA GT 710 (02G-P3-2713-KR),49.900,NVIDIA GeForce GT 710,2 GB DDR3 (64 bit),954 MHz core / 900 MHz memorias,PCI Express 2.0 x16,https://www.solotodo.com/products/26597-evga-gt-710-02g-p3-2713-kr
MSI GT 710 2GD3 LP,50.900,NVIDIA GeForce GT 710,2 GB DDR3 (64 bit),954 MHz core / 800 MHz memorias,PCI Express 2.0 x16,https://www.solotodo.com/products/26233-msi-gt-710-2gd3-lp
ASUS 710-2-SL-CSM,57.900,NVIDIA GeForce GT 710,2 GB DDR3 (64 bit),954 MHz core / 450 MHz memorias,PCI Express 2.0 x16,https://www.solotodo.com/products/25187-asus-710-2-sl-csm
Galax GeForce GT 710 (71GPF4HI00GX),59.990,NVIDIA GeForce GT 710,2 GB DDR3 (64 bit),954 MHz core / 500 MHz memorias,PCI Express 2,0 x8,https://www.solotodo.com/products/69399-galax-geforce-gt-710-71gpf4hi00gx
ASUS GT710-SL-2GD5,64.990,NVIDIA GeForce GT 710,2 GB GDDR5 (64 bit),954 MHz core / 1253 MHz memorias,PCI Express 2.0 x16,https://www.solotodo.com/products/67931-asus-gt710-sl-2gd5
MSI N730-2GD3V3,68.900,NVIDIA GeForce GT 730 (128 bits DDR3),2 GB DDR3 (128 bit),700 MHz core / 900 MHz memorias,PCI Express 2.0 x16,https://www.solotodo.com/products/22506-msi-n730-2gd3v3
ASUS R7240-2GD3-L (90YV04T0-M0NA00),79.990,AMD Radeon R7 240,2 GB DDR3 (128 bit),780 MHz core / 900 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/14197-asus-r7240-2gd3-l-90yv04t0-m0na00
Zotac GT 730 (64 bits DDR3) (ZT-71113-20L),80.900,NVIDIA GeForce GT 730 (64 bits DDR3),2 GB DDR3 (64 bit),902 MHz core / 800 MHz memorias,PCI Express 2.0 x16,https://www.solotodo.com/products/18601-zotac-gt-730-64-bits-ddr3-zt-71113-20l
Zotac GT 730 (64 bits DDR3) (ZT-71115-20L),92.340,NVIDIA GeForce GT 730 (64 bits DDR3),4 GB DDR3 (64 bit),902 MHz core / 800 MHz memorias,PCI Express 2.0 x16,https://www.solotodo.com/products/20186-zotac-gt-730-64-bits-ddr3-zt-71115-20l
MSI GeForce GT 1030 2G LP OC,94.900,NVIDIA GeForce GT 1030,2 GB GDDR5 (64 bit),1265 MHz core / 1502 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/36721-msi-geforce-gt-1030-2g-lp-oc
EVGA GeForce GT 1030 DDR4 (02G-P4-6232-KR),99.712,NVIDIA GeForce GT 1030,2 GB DDR4 (64 bit),1189 MHz core / 1050 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/46293-evga-geforce-gt-1030-ddr4-02g-p4-6232-kr
Zotac GeForce GT 1030 2GB GDDR5 HDMI/DVI Low Profile (ZT-P10300A-10L),99.990,NVIDIA GeForce GT 1030,2 GB GDDR5 (64 bit),1227 MHz core / 1500 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/36876-zotac-geforce-gt-1030-2gb-gddr5-hdmidvi-low-profile-zt-p10300a-10l
Sapphire RX 550 Pulse (11268-15-20G),99.990,AMD Radeon RX 550,4 GB GDDR5 (128 bit),1071 MHz core / 1500 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/73893-sapphire-rx-550-pulse-11268-15-20g
ASUS GT1030-2G-CSM (90YV0AT1-M0NA00),99.900,NVIDIA GeForce GT 1030,2 GB GDDR5 (64 bit),1228 MHz core / 1502 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/37502-asus-gt1030-2g-csm-90yv0at1-m0na00
PNY Quadro NVS 300 (VCNVS300X16-PB),131.900,NVIDIA Quadro NVS 300,512 MB DDR3 (64 bit),589 MHz core / 790 MHz memorias,PCI Express 2.0 x16,https://www.solotodo.com/products/2936-pny-quadro-nvs-300-vcnvs300x16-pb
Sapphire Radeon RX 460 2G D5 OC (11257-00),129.900,AMD Radeon RX 460,2 GB GDDR5 (128 bit),1090 MHz core / 1750 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/28479-sapphire-radeon-rx-460-2g-d5-oc-11257-00
MSI GeForce GT 1030 2GD4 LP OC,134.520,NVIDIA GeForce GT 1030,2 GB DDR4 (64 bit),1189 MHz core / 1050 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/53421-msi-geforce-gt-1030-2gd4-lp-oc
EVGA GeForce GTX 1050 SC GAMING (03G-P4-6153-KR),132.900,NVIDIA GeForce GTX 1050,3 GB GDDR5 (96 bit),1455 MHz core / 1752 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/49589-evga-geforce-gtx-1050-sc-gaming-03g-p4-6153-kr
PNY Quadro P400 (VCQP400-BLK),138.899,NVIDIA Quadro P400,2 GB GDDR5 (64 bit),1228 MHz core / 1003 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/70612-pny-quadro-p400-vcqp400-blk
MSI GeForce GTX 1050 2GT OC,139.900,NVIDIA GeForce GTX 1050,2 GB GDDR5 (128 bit),1404 MHz core / 1752 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/30445-msi-geforce-gtx-1050-2gt-oc
Sapphire Radeon Dual-X R7 370 2G D5 (11240-06-20G),139.900,AMD Radeon R7 370,2 GB GDDR5 (256 bit),985 MHz core / 1400 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/20921-sapphire-radeon-dual-x-r7-370-2g-d5-11240-06-20g
MSI Radeon R9 380 2GD5T OC,150.000,AMD Radeon R9 380,2 GB GDDR5 (256 bit),980 MHz core / 1375 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/20492-msi-radeon-r9-380-2gd5t-oc
MSI Radeon RX 570 ARMOR 4G OC,149.990,AMD Radeon RX 570,4 GB GDDR5 (256 bit),1268 MHz core / 1750 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/35134-msi-radeon-rx-570-armor-4g-oc
ASRock Phantom Gaming D Radeon RX570 4G (PHANTOM GDR RX570 4G),149.900,AMD Radeon RX 570,4 GB GDDR5 (256 bit),1244 MHz core / 1750 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/57277-asrock-phantom-gaming-d-radeon-rx570-4g-phantom-gdr-rx570-4g
Zotac GAMING GeForce GTX 1650 OC (ZT-T16500F-10L),169.900,NVIDIA GeForce GTX 1650,4 GB GDDR5 (128 bit),1485 MHz core / 2000 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/60284-zotac-gaming-geforce-gtx-1650-oc-zt-t16500f-10l
ASUS ROG-STRIX-RX570-O4G-GAMING (90YV0AJ0-M0NA00),169.990,AMD Radeon RX 570,4 GB GDDR5 (256 bit),1300 MHz core / 1750 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/37715-asus-rog-strix-rx570-o4g-gaming-90yv0aj0-m0na00
ASRock Phantom Gaming D Radeon RX570 8G OC (PG D RADEON RX570 8G OC),169.900,AMD Radeon RX 570,8 GB GDDR5 (256 bit),1270 MHz core / 1750 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/57823-asrock-phantom-gaming-d-radeon-rx570-8g-oc-pg-d-radeon-rx570-8g-oc
Gigabyte GeForce GTX 1050 Ti OC 4G (GV-N105TOC-4GD),169.900,NVIDIA GeForce GTX 1050 Ti,4 GB GDDR5 (128 bit),1316 MHz core / 1752 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/30291-gigabyte-geforce-gtx-1050-ti-oc-4g-gv-n105toc-4gd
EVGA GeForce GTX 1650 SC ULTRA GAMING (04G-P4-1057-KR),177.900,NVIDIA GeForce GTX 1650,4 GB GDDR5 (128 bit),1485 MHz core / 2000 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/61752-evga-geforce-gtx-1650-sc-ultra-gaming-04g-p4-1057-kr
MSI GeForce GTX 1650 SUPER VENTUS XS OC,185.900,NVIDIA GeForce GTX 1650 Super,4 GB GDDR6 (128 bit),1530 MHz core / 1500 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/69213-msi-geforce-gtx-1650-super-ventus-xs-oc
Gigabyte GeForce GTX 1650 OC Low Profile 4G (GV-N1650OC-4GL),185.900,NVIDIA GeForce GTX 1650,4 GB GDDR5 (128 bit),1695 MHz core / 2001 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/72321-gigabyte-geforce-gtx-1650-oc-low-profile-4g-gv-n1650oc-4gl
ASRock Radeon RX 5500 XT Challenger D 4G OC (RX5500XT CLD 4GO),189.890,AMD Radeon RX 5500 XT,4 GB GDDR6 (128 bit),1685 MHz core / 1750 MHz memorias,PCI Express 4.0 x8,https://www.solotodo.com/products/73460-asrock-radeon-rx-5500-xt-challenger-d-4g-oc-rx5500xt-cld-4go
MSI GeForce GTX 1650 SUPER AERO ITX OC,189.900,NVIDIA GeForce GTX 1650 Super,4 GB GDDR6 (128 bit),1530 MHz core / 1500 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/71157-msi-geforce-gtx-1650-super-aero-itx-oc
AMD Radeon PRO WX 3100,189.990,AMD Radeon Pro WX 3100,4 GB GDDR5 (256 bit),1219 MHz core / 1500 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/69112-amd-radeon-pro-wx-3100
EVGA GeForce GTX 1650 SUPER SC ULTRA GAMING (04G-P4-1357-KR),190.900,NVIDIA GeForce GTX 1650 Super,4 GB GDDR6 (128 bit),1530 MHz core / 1500 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/70308-evga-geforce-gtx-1650-super-sc-ultra-gaming-04g-p4-1357-kr
MSI GeForce GTX 1650 SUPER GAMING X,196.900,NVIDIA GeForce GTX 1650 Super,4 GB GDDR6 (128 bit),1530 MHz core / 1500 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/70059-msi-geforce-gtx-1650-super-gaming-x
ASUS PH-GTX1650S-O4G,198.313,NVIDIA GeForce GTX 1650 Super,4 GB GDDR6 (128 bit),1530 MHz core / 1500 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/71770-asus-ph-gtx1650s-o4g
Zotac GAMING GeForce GTX 1650 SUPER Twin Fan (ZT-T16510F-10L),199.000,NVIDIA GeForce GTX 1650 Super,4 GB GDDR6 (128 bit),1530 MHz core / 1500 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/70309-zotac-gaming-geforce-gtx-1650-super-twin-fan-zt-t16510f-10l
Zotac GeForce GTX 1050 Ti OC Edition (ZT-P10510B-10L),199.990,NVIDIA GeForce GTX 1050 Ti,4 GB GDDR5 (128 bit),1392 MHz core / 1750 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/29774-zotac-geforce-gtx-1050-ti-oc-edition-zt-p10510b-10l
PNY Quadro P620 (VCQP620-PB),201.400,NVIDIA Quadro P620,2 GB GDDR5 (128 bit),1266 MHz core / 1003 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/64850-pny-quadro-p620-vcqp620-pb
ASUS TUF-GTX1650S-O4G-GAMING (90YV0E42-M0NA00),205.900,NVIDIA GeForce GTX 1650 Super,4 GB GDDR6 (128 bit),1530 MHz core / 1500 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/70611-asus-tuf-gtx1650s-o4g-gaming-90yv0e42-m0na00
ASRock Phantom Gaming D Radeon RX580 8G OC (90-GA0MZZ-00UANZ),206.990,AMD Radeon RX 580,8 GB GDDR5 (256 bit),1380 MHz core / 2000 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/75875-asrock-phantom-gaming-d-radeon-rx580-8g-oc-90-ga0mzz-00uanz
MSI GeForce GTX 1650 GAMING X 4G,208.990,NVIDIA GeForce GTX 1650,4 GB GDDR5 (128 bit),1485 MHz core / 2000 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/60282-msi-geforce-gtx-1650-gaming-x-4g
MSI Radeon RX 5500 XT MECH 4G OC,212.990,AMD Radeon RX 5500 XT,4 GB GDDR6 (128 bit),1647 MHz core / 1750 MHz memorias,PCI Express 4.0 x16,https://www.solotodo.com/products/75024-msi-radeon-rx-5500-xt-mech-4g-oc
PNY Quadro P620 V2 (VCQP620V2-PB),217.664,NVIDIA Quadro P620,2 GB GDDR5 (128 bit),1266 MHz core / 1003 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/74767-pny-quadro-p620-v2-vcqp620v2-pb
ASRock Radeon RX 5500 XT Challenger D 8G OC (RX5500XT CLD 8GO),219.900,AMD Radeon RX 5500 XT,8 GB GDDR6 (128 bit),1685 MHz core / 1750 MHz memorias,PCI Express 4.0 x8,https://www.solotodo.com/products/73459-asrock-radeon-rx-5500-xt-challenger-d-8g-oc-rx5500xt-cld-8go
Galax GeForce GTX 1650 Super EX (1-Click OC) (65SQL8DS61EX),219.990,NVIDIA GeForce GTX 1650 Super,4 GB GDDR6 (128 bit),1530 MHz core / 1500 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/74179-galax-geforce-gtx-1650-super-ex-1-click-oc-65sql8ds61ex
Gigabyte Radeon RX 5500 XT OC 8G (GV-R55XTOC-8GD),229.900,AMD Radeon RX 5500 XT,8 GB GDDR6 (128 bit),1717 MHz core / 1750 MHz memorias,PCI Express 4.0 x16,https://www.solotodo.com/products/71772-gigabyte-radeon-rx-5500-xt-oc-8g-gv-r55xtoc-8gd
MSI Radeon RX 5500 XT MECH 8G OC,229.990,AMD Radeon RX 5500 XT,8 GB GDDR6 (128 bit),1647 MHz core / 1750 MHz memorias,PCI Express 4.0 x16,https://www.solotodo.com/products/71014-msi-radeon-rx-5500-xt-mech-8g-oc
Gigabyte Radeon RX 5500 XT OC 4G (GV-R55XTOC-4GD),229.990,AMD Radeon RX 5500 XT,4 GB GDDR6 (128 bit),1717 MHz core / 1750 MHz memorias,PCI Express 4.0 x16,https://www.solotodo.com/products/73438-gigabyte-radeon-rx-5500-xt-oc-4g-gv-r55xtoc-4gd
HP Quadro P620 (3ME25AA),233.472,NVIDIA Quadro P620,2 GB GDDR5 (128 bit),1266 MHz core / 1003 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/66013-hp-quadro-p620-3me25aa
EVGA GeForce GTX 1060 SC GAMING (06G-P4-6163-KR),229.900,NVIDIA GeForce GTX 1060 (6 GB),6 GB GDDR5 (192 bit),1607 MHz core / 2002 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/30237-evga-geforce-gtx-1060-sc-gaming-06g-p4-6163-kr
PNY GeForce GTX 1660 XLR8 Gaming Overclocked Edition (VCG16606SFPPB-O),239.990,NVIDIA GeForce GTX 1660,6 GB GDDR5 (192 bit),1530 MHz core / 2000 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/67932-pny-geforce-gtx-1660-xlr8-gaming-overclocked-edition-vcg16606sfppb-o
ASUS ROG-STRIX-RX570-4G-GAMING (90YV0AJ1-M0NA00),235.900,AMD Radeon RX 570,4 GB GDDR5 (256 bit),1254 MHz core / 1750 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/43711-asus-rog-strix-rx570-4g-gaming-90yv0aj1-m0na00
ASRock Phantom Gaming X Radeon RX570 8G OC (PHANTOM GXR RX570 8G OC),239.900,AMD Radeon RX 570,8 GB GDDR5 (256 bit),1280 MHz core / 1750 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/57021-asrock-phantom-gaming-x-radeon-rx570-8g-oc-phantom-gxr-rx570-8g-oc
MSI Radeon RX 5500 XT GAMING X 8G,253.990,AMD Radeon RX 5500 XT,8 GB GDDR6 (128 bit),1685 MHz core / 1750 MHz memorias,PCI Express 4.0 x16,https://www.solotodo.com/products/73694-msi-radeon-rx-5500-xt-gaming-x-8g
Zotac GAMING GeForce GTX 1660 6GB GDDR5 (ZT-T16600F-10L),259.900,NVIDIA GeForce GTX 1660,6 GB GDDR5 (192 bit),1530 MHz core / 2000 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/58929-zotac-gaming-geforce-gtx-1660-6gb-gddr5-zt-t16600f-10l
Gigabyte GeForce GTX 1660 OC 6G (GV-N1660OC-6GD),259.900,NVIDIA GeForce GTX 1660,6 GB GDDR5 (192 bit),1530 MHz core / 2000 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/58931-gigabyte-geforce-gtx-1660-oc-6g-gv-n1660oc-6gd
MSI GeForce GTX 1660 SUPER VENTUS XS OC,260.990,NVIDIA GeForce GTX 1660 Super,6 GB GDDR6 (192 bit),1530 MHz core / 1750 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/69799-msi-geforce-gtx-1660-super-ventus-xs-oc
Gigabyte GeForce GTX 1660 SUPER OC 6G (GV-N166SOC-6GD),265.900,NVIDIA GeForce GTX 1660 Super,6 GB GDDR6 (192 bit),1830 MHz core / 1750 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/69110-gigabyte-geforce-gtx-1660-super-oc-6g-gv-n166soc-6gd
EVGA GTX 1060 (6 GB) (06G-P4-5161-KR),259.900,NVIDIA GeForce GTX 1060 (6 GB),6 GB GDDR5 (192 bit),1506 MHz core / 2002 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/31385-evga-gtx-1060-6-gb-06g-p4-5161-kr
ASUS PH-GTX1660-O6G,259.900,NVIDIA GeForce GTX 1660,6 GB GDDR5 (192 bit),1530 MHz core / 2000 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/60178-asus-ph-gtx1660-o6g
Galax GeForce GTX 1660 (1-Click OC) (60SRH7DSY91C),269.990,NVIDIA GeForce GTX 1660,6 GB GDDR5 (192 bit),1530 MHz core / 2000 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/69401-galax-geforce-gtx-1660-1-click-oc-60srh7dsy91c
ASUS DUAL-RX5500XT-O8G-EVO (90YV0DV1-M0AA00),269.990,AMD Radeon RX 5500 XT,8 GB GDDR6 (128 bit),1685 MHz core / 1750 MHz memorias,PCI Express 4.0 x8,https://www.solotodo.com/products/75657-asus-dual-rx5500xt-o8g-evo-90yv0dv1-m0aa00
Zotac GAMING GeForce GTX 1660 AMP 6GB GDDR5 (ZT-T16600D-10M),264.900,NVIDIA GeForce GTX 1660,6 GB GDDR5 (192 bit),1530 MHz core / 2000 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/58928-zotac-gaming-geforce-gtx-1660-amp-6gb-gddr5-zt-t16600d-10m
ASUS PH-GTX1660S-O6G,272.900,NVIDIA GeForce GTX 1660 Super,6 GB GDDR6 (192 bit),1530 MHz core / 1750 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/71156-asus-ph-gtx1660s-o6g
MSI GeForce GTX 1660 VENTUS XS 6G OC,274.980,NVIDIA GeForce GTX 1660,6 GB GDDR5 (192 bit),1530 MHz core / 2000 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/58984-msi-geforce-gtx-1660-ventus-xs-6g-oc
Zotac GAMING GeForce GTX 1660 SUPER Twin Fan (ZT-T16620F-10L),275.500,NVIDIA GeForce GTX 1660 Super,6 GB GDDR6 (192 bit),1530 MHz core / 1750 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/70641-zotac-gaming-geforce-gtx-1660-super-twin-fan-zt-t16620f-10l
ASUS TUF-GTX1660-O6G-GAMING (90YV0CU2-M0AA00),274.990,NVIDIA GeForce GTX 1660,6 GB GDDR5 (192 bit),1530 MHz core / 2000 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/60146-asus-tuf-gtx1660-o6g-gaming-90yv0cu2-m0aa00
ASUS PH-GTX1060-6G (90YV0A68-M0NA00),269.900,NVIDIA GeForce GTX 1060 (6 GB),6 GB GDDR5 (192 bit),1506 MHz core / 2002 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/45237-asus-ph-gtx1060-6g-90yv0a68-m0na00
MSI GeForce GTX 1660 GAMING X 6G,279.990,NVIDIA GeForce GTX 1660,6 GB GDDR5 (192 bit),1530 MHz core / 2000 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/58986-msi-geforce-gtx-1660-gaming-x-6g
EVGA GeForce GTX 1660 SUPER SC ULTRA GAMING (06G-P4-1068-KR),281.504,NVIDIA GeForce GTX 1660 Super,6 GB GDDR6 (192 bit),1530 MHz core / 1750 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/68748-evga-geforce-gtx-1660-super-sc-ultra-gaming-06g-p4-1068-kr
ASUS TUF-GTX1660S-O6G-GAMING (90YV0DT2-M0NA00),282.900,NVIDIA GeForce GTX 1660 Super,6 GB GDDR6 (192 bit),1530 MHz core / 1750 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/70610-asus-tuf-gtx1660s-o6g-gaming-90yv0dt2-m0na00
ASUS DUAL-GTX1660S-O6G-EVO (90YV0DS3-M0NA00),284.990,NVIDIA GeForce GTX 1660 Super,6 GB GDDR6 (192 bit),1530 MHz core / 1750 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/71154-asus-dual-gtx1660s-o6g-evo-90yv0ds3-m0na00
ASUS DUAL-GTX1060-O6G (90YV09X0-M0NA00),278.900,NVIDIA GeForce GTX 1060 (6 GB),6 GB GDDR5 (192 bit),1569 MHz core / 2002 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/28898-asus-dual-gtx1060-o6g-90yv09x0-m0na00
XFX RX 580 (RX-580P8DFD6),279.900,AMD Radeon RX 580,8 GB GDDR5 (256 bit),1366 MHz core / 2000 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/42318-xfx-rx-580-rx-580p8dfd6
EVGA GeForce GTX 1060 SSC GAMING (06G-P4-6267-KR),279.900,NVIDIA GeForce GTX 1060 (6 GB),6 GB GDDR5 (192 bit),1607 MHz core / 2002 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/35353-evga-geforce-gtx-1060-ssc-gaming-06g-p4-6267-kr
Galax GeForce GTX 1660 Super EX White (1-Click OC) (60SRL7DS04WS),299.990,NVIDIA GeForce GTX 1660 Super,6 GB GDDR6 (192 bit),1530 MHz core / 1750 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/69406-galax-geforce-gtx-1660-super-ex-white-1-click-oc-60srl7ds04ws
PowerColor RX 580 (AXRX 580 8GBD5-3DH/OC),299.900,AMD Radeon RX 580,8 GB GDDR5 (256 bit),1380 MHz core / 2000 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/45381-powercolor-rx-580-axrx-580-8gbd5-3dhoc
MSI GeForce GTX 1660 SUPER GAMING X,309.472,NVIDIA GeForce GTX 1660 Super,6 GB GDDR6 (192 bit),1530 MHz core / 1750 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/69212-msi-geforce-gtx-1660-super-gaming-x
PNY GeForce GTX 1660 Ti XLR8 Gaming OC (VCG1660T6SFPPB-O),309.990,NVIDIA GeForce GTX 1660 Ti,6 GB GDDR6 (192 bit),1500 MHz core / 1500 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/67168-pny-geforce-gtx-1660-ti-xlr8-gaming-oc-vcg1660t6sfppb-o
Zotac GAMING GeForce GTX 1660 Ti 6GB GDDR6 (ZT-T16610F-10L),314.900,NVIDIA GeForce GTX 1660 Ti,6 GB GDDR6 (192 bit),1500 MHz core / 1500 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/58078-zotac-gaming-geforce-gtx-1660-ti-6gb-gddr6-zt-t16610f-10l
MSI Radeon RX 570 ARMOR MK2 8G OC,319.990,AMD Radeon RX 570,8 GB GDDR5 (256 bit),1268 MHz core / 1750 MHz memorias,PCI Express 3.0 x16,https://www.solotodo.com/products/42859-msi-radeon-rx-570-armor-mk2-8g-oc
